"","ShortAffil","id","lat","long","country"
"11067","nihr nw coast clinical research network, liverpool, uk",5389,53.4083714,-2.9915726,"United Kingdom"
"11068","independent pharmacist researcher, manchester, uk",5390,53.4807593,-2.2426305,"United Kingdom"
"11069","macquarie university, sydney, australia",5391,-33.7738237,151.1126498,"Australia"
"11070","csiro computational informatics, sydney, australia",5392,-33.8954378,151.1972133,"Australia"
"11075","and †emory university school of medicine, atlanta, ga",5393,33.7939674,-84.3218135,"United States"
"11079","school of public health, tehran university of medical sciences, tehran 1417653761, iran",5394,35.706629,51.3952,"Iran"
"11082","urology research center, tehran university of medical sciences, tehran 1417653761, iran",5395,35.7058552,51.3941057,"Iran"
"11083","geisinger medical center, danville, pa †center for health research, henry hood research center, danville, pa",5396,40.9672938,-76.6079557,"United States"
"11084","research centre for cancer diagnosis in primary care, research unit for general practice, aarhus university, bartholins alle 2, 8000, aarhus, denmark",5397,56.1460465,10.2027261,"Denmark"
"11085","section for general medical practice, aarhus university, aarhus, denmark",5398,56.1681384,10.2030118,"Denmark"
"11087","aarhus university hospital, aarhus, denmark",5399,56.1704229,10.2076948,"Denmark"
"11091","the dermatology institute of boston, pc",5400,42.3486448,-71.076066,"United States"
"11092","boston, massachusetts, usa",5401,42.3600825,-71.0588801,"United States"
"11093","sheffield children's nhs foundation trust, sheffield, uk",5402,53.3767917,-1.4988666,"United Kingdom"
"11095","johns hopkins medical institutions, baltimore, maryland",5403,39.2992161,-76.5933799,"United States"
"11103","laval university, quebec city, quebec, canada",5404,46.7817463,-71.2747424,"Canada"
"11106","mcgill university, montreal, quebec, canada",5405,45.5047847,-73.5771511,"Canada"
"11108","schulich school of medicine, london, ontario, canada",5406,43.0099443,-81.274736,"Canada"
"11113","school of medicine, university of colorado anschutz medical campus, aurora, co",5407,39.7451768,-104.8377087,"United States"
"11114","institute for in vitro sciences, inc",5408,39.149886,-77.230711,"United States"
"11115","iivs), gaithersburg, md",5409,NA,NA,NA
"11117","gates center for regenerative medicine, school of medicine, university of colorado anschutz medical campus, aurora, co",5410,39.7451155,-104.8395637,"United States"
"11120","denver, co",5411,39.7392358,-104.990251,"United States"
"11121","centre of research & technology-hellas, information technologies institute , thessaloniki, greece",5412,13.0107397,80.2313012,"India"
"11124","imperial college london and royal brompton hospital, national heart and lung institute , london, united kingdom",5413,51.489937,-0.171833,"United Kingdom"
"11125","section of ophthalmology, the university of texas md anderson cancer center, houston, texas, usa",5414,29.7071962,-95.3966904,"United States"
"11126","shanghai key laboratory of forensic medicine, institute of forensic science, ministry of justice, p.r. china, west guangfu road 1347, shanghai, 200063, china",5415,31.2366089,121.4157747,"China"
"11127","state key laboratory of genetic engineering, institute of genetic, school of life science, fudan university, shanghai, 200433, china",5416,31.2974666,121.5248828,"China"
"11128","thermo fisher scientific inc, shanghai, 200051, china",5417,31.2131269,121.4041206,"China"
"11136","school of public health, national defense medical center, taipei, taiwan",5418,25.0711904,121.595408,"Taiwan"
"11137","taipei veterans general hospital, taipei, taiwan",5419,25.1194741,121.5201117,"Taiwan"
"11138","college of medicine, national cheng kung university, tainan, taiwan",5420,23.002222,120.2207292,"Taiwan"
"11139","college of public health, china medical university, taichung, taiwan",5421,24.1562767,120.6801328,"Taiwan"
"11141","graduate institute of life science, national defense medical center, taipei, taiwan",5422,25.0711904,121.595408,"Taiwan"
"11142","university of texas medical branch in galveston, galveston, tx, usa",5423,29.3110199,-94.7777698,"United States"
"11143","taipei veterans general hospital/national yang-ming university, taipei, taiwan",5424,25.123002,121.513702,"Taiwan"
"11144","national defense medical center, taipei, taiwan",5425,25.0711904,121.595408,"Taiwan"
"11145","col linda valdiri, anc, usa, is chief nurse and senior clinical instructor at the us army trauma training center",5426,NA,NA,NA
"11146","she has spent more than 20 years in the army and has deployed in support of operation iraqi freedom.ssg virginia andrews-arce, usa, is the noncommissioned officer in charge and the clinical instructor for licensed practical nurses at the us army trauma training center",5427,NA,NA,NA
"11147","she has spent more than 14 years in the army and has deployed in support of both operation iraqi freedom and operation enduring freedom.ltc jason m. seery, md, is the director of the us army trauma training center",5428,25.7927273,-80.2111967,"United States"
"11148","he is a general surgeon and has extensive operational and deployment experience, most recently as commander of the 541st forward surgical team, ft",5429,NA,NA,NA
"11149","bragg, north carolina",5430,35.1414552,-79.0079949,"United States"
"11160","rapid city regional cancer center, rapid city, sd",5431,44.0573937,-103.2253152,"United States"
"11161","university of texas md anderson cancer center, houston, tx",5432,29.7071962,-95.3966904,"United States"
"11162","brigham and women's hospital and dana-farber cancer institute, harvard medical school, boston, ma",5433,42.3360139,-71.1069841,"United States"
"11163","medical college of wisconsin, milwaukee, wi",5434,43.0435866,-88.0211208,"United States"
"11166","tufts medical center, tufts university school of medicine, boston, ma, and rhode island hospital, the alpert medical school of brown university, providence, ri",5435,42.3500608,-71.0622634,"United States"
"11168","rutgers robert wood johnson medical school, new brunswick, nj, usa",5436,40.5245979,-74.468455,"United States"
"11170","orthopaedic trauma research, new york university/hospital for joint diseases, jersey city, nj",5437,40.7343763,-73.9830292,"United States"
"11171","george washington university medical center, washington, dc, usa",5438,38.901305,-77.050646,"United States"
"11172","pi veterinary institute ""dr. vaso butozan"" banja luka, bosnia and herzegovina",5439,44.7721811,17.191,"Bosnia and Herzegovina"
"11173","kristin l. carman () is vice president of the health and social development program at the american institutes for research (air) in washington, d.c",5440,38.9071923,-77.0368707,"United States"
"11174","maureen maurer is a principal researcher in the health and social development program at air in chapel hill, north carolina",5441,35.7595731,-79.0192997,"United States"
"11175","rikki mangrum is a researcher in the health and social development program at air in chapel hill",5442,NA,NA,NA
"11176","manshu yang is a senior researcher in the health and social development program at air in chapel hill",5443,NA,NA,NA
"11177","marjorie ginsburg is executive director of the center for healthcare decisions, in sacramento, california",5444,38.5815719,-121.4943996,"United States"
"11178","shoshanna sofaer is director of strategic research planning in the health and social development program at air in new york city",5445,NA,NA,NA
"11179","marthe r. gold is a senior scholar at the new york academy of medicine, in new york city",5446,40.7921,-73.9523826,"United States"
"11180","ela pathak-sen is director and co-owner of commotion, a company that specializes in patient and public involvement in health care, in gloucester, the united kingdom",5447,51.8642449,-2.238156,"United Kingdom"
"11181","dierdre gilmore is a senior researcher in the health and social development program at air in san mateo, california",5448,36.778261,-119.4179324,"United States"
"11182","jennifer richmond is a research associate in the health and social development program at air in chapel hill",5449,NA,NA,NA
"11183","joanna siegel is program director for dissemination and implementation at the patient-centered outcomes research institute, in washington, d.c",5450,38.9034655,-77.0429605,"United States"
"11184","animal diagnostic laboratory, college of agricultural sciences, the pennsylvania state university, university park, pa",5451,40.802495,-77.863797,"United States"
"11185","dr. west, dr",5452,NA,NA,NA
"11186","clarke, dr",5453,NA,NA,NA
"11187","duffy, ms",5454,NA,NA,NA
"11188","barber, and dr",5455,NA,NA,NA
"11189","mościcki are with the american psychiatric association foundation, arlington, american psychiatric association, arlington, virginia",5456,38.8939862,-77.069086,"United States"
"11190","johns hopkins bloomberg school of public health, baltimore",5457,39.2979576,-76.5906229,"United States"
"11191","ms. kroeger ptakowski and dr. levin are with the american psychiatric association, arlington, virginia",5458,38.8816208,-77.0909809,"United States"
"11241","steadman philippon research institute, vail, colorado, usa",5459,39.643196,-106.3816101,"United States"
"11242","western michigan university homer stryker m.d. school of medicine, kalamazoo, michigan, usa",5460,42.2896367,-85.5795557,"United States"
"11243","university of edinburgh, edinburgh, uk",5461,55.9445158,-3.1892413,"United Kingdom"
"11244","university of pittsburgh medical center, pittsburgh, pennsylvania, usa",5462,40.4425937,-79.961006,"United States"
"11247","author deceased",5463,NA,NA,NA
"11248","american orthopaedic society for sports medicine, rosemont, illinois, usa",5464,41.9921883,-87.86073,"United States"
"11249","university of arizona medical center, tucson, arizona usa (s.ad., u.s",5465,32.2318851,-110.9501094,"United States"
"11250","washington university, st louis, missouri usa (d.t",5466,38.6487895,-90.3107962,"United States"
"11251","north shore university hospital, manhasset, new york usa (c.r., m.n",5467,40.7778686,-73.7017179,"United States"
"11252","georgia regents university, augusta, georgia usa (m.l",5468,33.4712295,-81.9899367,"United States"
"11253","orlando regional medical center, orlando, florida usa (s.l",5469,28.5259338,-81.377214,"United States"
"11254","albert einstein beth israel medical center, new york, new york usa (s.ak",5470,NA,NA,NA
"11297","north shore university hospital and long island jewish medical center, hofstra north shore-lij school of medicine , great neck , ny , usa",5471,40.7175339,-73.5980263,"United States"
"11298","university of connecticut health center , farmington , ct , usa , and",5472,41.7307425,-72.7904775,"United States"
"11299","winthrop university hospital , mineola , ny , usa",5473,40.7409786,-73.6431871,"United States"
"11304","harvard university, 14 story st., 4th floor, cambridge, ma 02138, usa",5474,42.3737322,-71.1225267,"United States"
"11305","harvard school of public health, 677 huntington ave",5475,42.3354484,-71.1027166,"United States"
"11306"," kresge building 7th floor, boston, ma 02115, usa",5476,42.3652985,-71.1204091,"United States"
"11307","yale institute for network science, 17 hillhouse ave",5477,41.3128158,-72.9234792,"United States"
"11308"," room 223, new haven, ct 06520, usa",5478,37.7330989,-85.5221876,"United States"
"11309","mike rosenbloom laboratory for cardiovascular research, mcgill university health centre, montreal, quebec, canada",5479,45.5016889,-73.567256,"Canada"
"11310","wake forest school of medicine, winston-salem, nc, usa",5480,36.1002069,-80.2399434,"United States"
"11311","ch medical center, sterling, illinois and ciccarone center for cardiovascular medicine, johns hopkins university school of medicine, baltimore, md, usa",5481,39.2903848,-76.6121893,"United States"
"11312","preventive and genomic cardiology, royal victoria hospital, mcgill university health centre, montreal, quebec, canada",5482,45.4729767,-73.6013656,"Canada"
"11313","southern academic primary care research unit (monash university school of primary health care, south eastern melbourne medicare local, monash health), dandenong, victoria, australia",5483,-37.9901658,145.2123043,"Australia"
"11314","school of primary health care, monash university, notting hill, victoria, australia",5484,-37.9105238,145.1362182,"Australia"
"11317","beth israel deaconess medical center, harvard medical school, 110 francis st 8e, boston, ma 02215",5485,42.3398658,-71.1083678,"United States"
"11318","stone research foundation, san francisco, ca",5486,37.804446,-122.433752,"United States"
"11322","the stone clinic, san francisco, ca",5487,37.8043976,-122.433859,"United States"
"11323","school of engineering and applied sciences, wyss institute for biologically inspired engineering, harvard university, cambridge, ma 02138, usa",5488,42.3390285,-71.1042571,"United States"
"11325","center for thrombosis and hemostasis, university medical center mainz, johannes gutenberg university mainz, langenbeckstr",5489,49.9929258,8.2591546,"Germany"
"11326"," 55131, mainz, germany",5490,49.9889241,8.2716688,"Germany"
"11327"," medizinische klinik und poliklinik, university medical center mainz, johannes gutenberg university mainz, langenbeckstr",5491,49.9927601,8.2599498,"Germany"
"11331","german center for cardiovascular research (dzhk), partner site rheinmain, langenbeckstr",5492,49.9939005,8.2589204,"Germany"
"11355","federal armed forces central hospital koblenz, rübenacher str. 170, 56072, koblenz, germany",5493,50.3576866,7.534834,"Germany"
"11358","thrombosis center maastricht, cardiovascular research institute maastricht and maastricht university medical center, po box 616, 6200 md, maastricht, the netherlands",5494,50.8471373,5.6867065,"Netherlands"
"11369","preventive cardiology and preventive medicine, 2",5495,43.0543468,-89.4697177,"United States"
"11370","medizinische klinik und poliklinik, university medical center mainz, johannes gutenberg university mainz, langenbeckstr",5496,49.9927601,8.2599498,"Germany"
"11373","monash university, clayton 3168, victoria, australia",5497,-37.9105238,145.1362182,"Australia"
"11374","genetics and genomic sciences, icahn school of medicine at mount sinai, new york, ny, usa",5498,40.7886859,-73.9528476,"United States"
"11375","pediatric gastroenterology and hepatology, icahn school of medicine at mount sinai, new york, ny, usa",5499,40.7891401,-73.9539821,"United States"
"11376","the recanati/miller transplantation institute, mount sinai medical center, new york, ny, usa",5500,40.7900357,-73.9538459,"United States"
"11380","college of urban and environmental science, tianjin normal university, tianjin 300387, china",5501,39.991757,116.314788,"China"
"11388","chinese research academy of environmental sciences, beijing 100012, china",5502,40.036524,116.416004,"China"
"11390","college of medicine, university of ibadan and university college hospital, ibadan, nigeria",5503,7.3569417,3.8743367,"Nigeria"
"11391","harvard university, usa",5504,42.3770029,-71.1166601,"United States"
"11392","federal medical centre, abeokuta, nigeria",5505,7.1438851,3.3763463,"Nigeria"
"11393","university of alabama at birmingham, usa",5506,33.5021227,-86.8064447,"United States"
"11394","medical university of south carolina, usa",5507,32.7844632,-79.946747,"United States"
"11398","university of ghana, ghana",5508,5.650562,-0.1962244,"Ghana"
"11401","bayero university, kano, nigeria",5509,11.9833418,8.4754852,"Nigeria"
"11407","keimyung university college of medicine, daegu, korea",5510,35.8550525,128.4871269,"South Korea"
"11408","yeungnam university college of medicine, daegu, korea",5511,35.8322424,128.7575746,"South Korea"
"11409","divison of cardiology, severance cardiovascular hospital and cardiovascular research institute, yonsei university college of medicine, seoul, korea",5512,37.565784,126.938572,"South Korea"
"11410","lg electronics, seoul, korea",5513,37.5114846,127.0218446,"South Korea"
"11411","pamukkale university school of medicine, kinikli, denizli, turkey",5514,37.7406442,29.1076327,"Turkey"
"11412","the national hospital for neurology and neurosurgery, queen square, london wc1n 3bg, uk",5515,51.522265,-0.1222335,"United Kingdom"
"11413","developmental endocrinology research group (s.c.w., m.a.a., s.f.a.), university of glasgow, royal hospital for children, glasgow g51 4tf, united kingdom",5516,55.862082,-4.3428444,"United Kingdom"
"11414","division of developmental biology (r.d., c.f.), roslin institute, university of edinburgh, midlothian eh25 9rg, united kingdom",5517,55.866158,-3.198854,"United Kingdom"
"11415","and hormone research (g.a.w.), murdoch children's research institute, melbourne, vic 3052, australia",5518,-37.7862363,144.9474178,"Australia"
"11431","faculty of applied chemistry and materials science, politehnica university of bucharest, romania",5519,44.4386064,26.0494925,"Romania"
"11433","charité-university medicine berlin, berlin bkarl-olga krankenhaus gmbh, stuttgart cthermofisher scientific brahms gmbh, hennigsdorf, germany",5520,52.6331246,13.2109445,"Germany"
"11434","health services unit, kemri wellcome trust research programme, nairobi, kenya",5521,-1.2885323,36.7913768,"Kenya"
"11438","kilimanjaro christian medical university college, moshi, tanzania",5522,-3.3208577,37.3294531,"Tanzania"
"11440","centre for tropical medicine and global health, university of oxford, oxford, uk",5523,51.7548164,-1.2543668,"United Kingdom"
"11441","a vaccine and infectious diseases laboratory, monash university , prahran , australia",5524,-37.9105238,145.1362182,"Australia"
"11443","b monash institute of medical engineering , monash university , prahran , australia",5525,-37.921864,145.125404,"Australia"
"11444","johns hopkins school of medicine, and",5526,39.2992161,-76.5933799,"United States"
"11445","fogarty global health fellowship, fogarty international center, national institutes of health, bethesda, maryland",5527,39.004353,-77.100183,"United States"
"11448","harvard t. h. chan school of public health, harvard university, boston, massachusetts",5528,42.3354484,-71.1027166,"United States"
"11449","division of pulmonary and critical care medicine",5529,35.142082,-90.0290709,"United States"
"11453","program in global disease epidemiology and control, johns hopkins bloomberg school of public health, johns hopkins university, baltimore, maryland",5530,39.2979576,-76.5906229,"United States"
"11455","international respiratory and severe illness center, university of washington, seattle, washington",5531,47.6553351,-122.3035199,"United States"
"11456","temple university, philadelphia, pa, usa",5532,39.9811935,-75.1553512,"United States"
"11458","sunnybrook health sciences centre, 2075 bayview avenue, suite m1 102, toronto, on, m4n 3 m5, canada",5533,43.7216064,-79.3759228,"Canada"
"11459","university of toronto, sunnybrook health sciences centre, 2075 bayview avenue, suite m1 102, toronto, on, m4n 3 m5, canada",5534,43.7216064,-79.3759228,"Canada"
"11461","and reproductive sciences, yale university school of medicine, new haven, ct 06520",5535,41.3031149,-72.933784,"United States"
"11464","subatech, ecole des mines de nantes, université de nantes, cnrs/in2p3, nantes, france",5536,47.218371,-1.553621,"France"
"11467","gip arronax, 1 rue aronnax, 44817 saint-herblain, france",5537,47.2344314,-1.6427565,"France"
"11471","from the center for anesthesiology and resuscitation, emergency center, clinical center of serbia (mm, np",5538,29.398753,-98.623873,"United States"
"11472","institute of social medicine, school of medicine, university of belgrade, serbia (bm",5539,NA,NA,NA
"11473","faculty of economics, university of belgrade, serbia (vv",5540,44.8118579,20.4549321,"Serbia"
"11474","icahn school of medicine at mount sinai, new york, usa (ef",5541,40.7898695,-73.9533616,"United States"
"11475","and university children's hospital, school of medicine, university of belgrade, serbia (ds",5542,NA,NA,NA
"11476","registrar, hutt valley dhb",5543,NA,NA,NA
"11477","general practitioner, university of otago, wellington",5544,-41.309768,174.78084,"New Zealand"
"11478","rheumatologist, wellington regional rheumatology unit and university of otago, wellington",5545,-41.309768,174.78084,"New Zealand"
"11479","evidence-based practice research program (k.m., k.b., a.a.n., v.m.m., m.h.m.), knowledge and evaluation research, center for the science of health care delivery (k.m., a.m.a.d., k.b., a.a.n., v.m.m., m.h.m.), occupational, and aerospace medicine (k.m., k.b., m.h.m.), division of pediatric endocrinology (a.a.n.), diabetes, metabolism and nutrition (b.g.c.l., v.m.m.), library public services (l.j.p.), women's health clinic (s.s.f.), mayo clinic, rochester, minnesota 55905",5546,44.0224073,-92.4668474,"United States"
"11488","adams cowley shock trauma center, university of maryland school of medicine",5547,39.2878127,-76.6257172,"United States"
"11489","johns hopkins university school of medicine, armstrong institute for patient safety and quality, center to eliminate cardiovascular health disparities, johns hopkins university school of medicine, baltimore, md",5548,39.2992161,-76.5933799,"United States"
"11490","perelman school of medicine at the university of pennsylvania, philadelphia, pa",5549,39.9476279,-75.192598,"United States"
"11491","johns hopkins health system",5550,NA,NA,NA
"11492","evidence-based practice center, johns hopkins university",5551,39.3299013,-76.6205177,"United States"
"11493","armstrong institute for patient safety and quality, johns hopkins university school of medicine",5552,39.2992161,-76.5933799,"United States"
"11494","johns hopkins university school of medicine, johns hopkins university whiting school of engineering",5553,39.3285172,-76.6209182,"United States"
"11495","johns hopkins bloomberg school of public health, armstrong institute for patient safety and quality, johns hopkins university school of medicine",5554,39.2979576,-76.5906229,"United States"
"11496","anesthesia critical care medicine, armstrong institute for patient safety and quality, johns hopkins university school of medicine, baltimore, md",5555,39.2992161,-76.5933799,"United States"
"11497","johns hopkins school of medicine, baltimore, md",5556,39.2992161,-76.5933799,"United States"
"11498","625 robert street north, st. paul, minnesota 55164, usa",5557,44.9535887,-93.0978586,"United States"
"11499","maimonides medical center, brooklyn, ny",5558,40.639186,-73.998422,"United States"
"11503","state university of new york downstate, brooklyn, ny",5559,40.6552459,-73.945734,"United States"
"11504","university of calgary, calgary, ab, canada t2n 4n1",5560,51.0781599,-114.1358007,"Canada"
"11505","mcmaster university, hamilton, on, canada l8s 4k1",5561,43.260879,-79.9192254,"Canada"
"11506","university of alberta, edmonton, ab, canada t5h 3v9",5562,53.5232189,-113.5263186,"Canada"
"11507","university of toronto, toronto, on, canada m5g 1x8",5563,43.6573065,-79.3874268,"Canada"
"11509","canadian association of gastroenterology, oakville, on, canada l6j 7w5",5564,43.478531,-79.6582784,"Canada"
"11510","interventional cardiology, montreal heart institute, université de montréal, montréal, québec, canada",5565,45.5739331,-73.5778159,"Canada"
"11514","institute of clinical medicine, campus ahus, university of oslo , oslo , norway",5566,59.9399586,10.7217496,"Norway"
"11515","instituto de pesquisa econômica aplicada, brasília, df, brasil",5567,-15.798564,-47.880734,"Brazil"
"11516","secretaria de vigilância em saúde, brasil",5568,-3.3971414,-44.3620082,"Brazil"
"11517","institut pasteur, unité de chimie des biomolécules, 28 rue du dr",5569,48.8403734,2.3112488,"France"
"11518","roux, 75724, paris cedex 15, france",5570,48.8813994,2.2977807,"France"
"11519","cnrs umr 3523, institut pasteur, 75015, paris, france",5571,48.8403734,2.3112488,"France"
"11520","université paris descartes, institut pasteur, 75015, paris, france",5572,48.8403734,2.3112488,"France"
"11521","present address for j.b.: adisseo (france), present address for p.b., dept. of organic chemistry, arrhenius laboratory, stockholm university, 10691, stockholm, sweden",5573,59.3293235,18.0685808,"Sweden"
"11522","chemical and physical biology, centro de investigaciones biológicas, csic, ramiro de maeztu 9, 28040, madrid, spain",5574,40.4478432,-3.7215167,"Spain"
"11527","institut pasteur, unité de pathogénie microbienne moléculaire, 28 rue du dr",5575,48.8403734,2.3112488,"France"
"11528","roux, 75015, paris, france",5576,48.8408097,2.3112755,"France"
"11529","inserm u1202, institut pasteur, 75015, paris, france",5577,48.8403734,2.3112488,"France"
"11530","institut pasteur, pf5, 28 rue du dr",5578,19.4791954,-70.708318,"Dominican Republic"
"11532","cnrs umr 3528, institut pasteur, 75015, paris, france",5579,48.8403734,2.3112488,"France"
"11538","molecular recognition & host-pathogen interactions program, cic biogune, bizkaia technological park, building 801a, 48160, derio, spain",5580,43.2955357,-2.8849016,"Spain"
"11544","ikerbasque, basque foundation for science, maria lopez de haro 3, 48013, bilbao, spain",5581,43.2728848,-2.9713064,"Spain"
"11548","nature and nature methods",5582,NA,NA,NA
"11549","dr swanson is a plastic surgeon in private practice in leawood, kansas, usa",5583,38.920684,-94.647344,"United States"
"11550","academic paediatric hospital ""pedro borrás"", havana, cuba",5584,23.1135925,-82.3665956,"Cuba"
"11551","research institute for sport and exercise science (rises), liverpool john moores university, tom reilly building, byrom street, liverpool l3 3af, united kingdom",5585,53.4132902,-2.9807401,"United Kingdom"
"11552","health and exercise sciences research group, university of stirling, stirling, united kingdom",5586,56.1459171,-3.918879,"United Kingdom"
"11553","school of sport, exercise and rehabilitation sciences, university of birmingham, birmingham, united kingdom",5587,52.4483268,-1.9360775,"United Kingdom"
"11554","sports nutrition, australian institute of sport, canberra, act, australia",5588,-35.2466186,149.1037801,"Australia"
"11555","mary mackillop institute for health research, melbourne, australia",5589,-37.809806,144.9718899,"Australia"
"11557","secretaria de atenção à saúde, ministério da saúde, brasília df, brasil",5590,-15.8002363,-47.8683811,"Brazil"
"11558","programa de pós-graduação stricto sensu em informação e comunicação em saúde, instituto de comunicação e informação científica e tecnológica em saúde, fundação oswaldo cruz",5591,-22.8775359,-43.2437365,"Brazil"
"11559","school of pharmacy, universidade de são paulo, são paulo, brazil",5592,-23.564448,-46.723639,"Brazil"
"11560","vanderbilt university, usa",5593,36.1447034,-86.8026551,"United States"
"11561","king's college london, uk",5594,51.5114864,-0.115997,"United Kingdom"
"11562","london school of hygiene and tropical medicine, uk",5595,51.5209007,-0.1302803,"United Kingdom"
"11563","western university, london, ontario, canada",5596,43.0095971,-81.2737336,"Canada"
"11566","western university, london, ontario, canada lawson health research institute, london, ontario, canada",5597,43.000852,-81.2546029,"Canada"
"11567","university of illinois college of medicine, chicago, illinois",5598,41.871027,-87.673028,"United States"
"11571","university of south alabama college of medicine, mobile, al",5599,30.6990659,-88.1770263,"United States"
"11572","texas children's hospital, baylor college of medicine, houston, tx",5600,29.7078171,-95.401626,"United States"
"11573","laboratory of neurobiology, northeastern university, 360 huntington avenue, boston, ma 02115, usa",5601,42.3398067,-71.0891717,"United States"
"11574","indiana university - purdue university indianapolis, 723 w michigan st, in 46202, usa",5602,39.7738832,-86.1763393,"United States"
"11575","western operations rfds, jandakot, wa",5603,-32.093375,115.879601,"Australia"
"11576","context, upc k.u. leuven, leuven, belgium",5604,50.8779545,4.7002953,"Belgium"
"11577","institute for family and sexuality studies, university of leuven, leuven, belgium",5605,50.8779545,4.7002953,"Belgium"
"11578","mayo clinic college of medicine, rochester, mn",5606,44.022673,-92.4667508,"United States"
"11579","vumc and ggz ingeest, a.j. ernststraat 1187, amsterdam 1081 hl, the netherlands",5607,52.3342279,4.8583821,"Netherlands"
"11580","school of pharmacy and pharmaceutical sciences, trinity college dublin, ireland",5608,53.3437935,-6.2545716,"Ireland"
"11582","trinity centre for health sciences, st james's hospital, dublin 8, ireland",5609,53.3416641,-6.2944774,"Ireland"
"11584","klinik und poliklinik für dermatologie und allergologie, ludwig-maximilians-universität münchen",5610,48.1292906,11.5640207,"Germany"
"11585","klinik und poliklinik für dermatologie, universitätsklinikum regensburg",5611,48.988222,12.089118,"Germany"
"11586","universitäts-hautklinik tübingen",5612,48.5258565,9.052572,"Germany"
"11587","universitätsklinik für dermatologie und venerologie, otto-von-guericke-universität magdeburg",5613,52.101751,11.618999,"Germany"
"11588","klinik für dermatologie und allergologie, klinikum oldenburg",5614,53.11175,8.21806,"Germany"
"11589","universitätsklinik für dermatologie, allgemeines krankenhaus der stadt wien",5615,48.2205821,16.3470509,"Austria"
"11590","zentrum für dermatologie, allergologie und dermatochirurgie, helios-klinikum wuppertal",5616,51.2739996,7.1742869,"Germany"
"11591","klinik für dermatologie und allergologie, universitätsklinikum ulm",5617,48.4232131,9.9499661,"Germany"
"11594","universitäts-hautklinik kiel",5618,54.3298449,10.1420117,"Germany"
"11595","klinik und poliklinik für dermatologie, venerologie und allergologie, universitätsklinikum leipzig",5619,51.3289964,12.3858887,"Germany"
"11598","st. barnabas medical center, livingston, nj, usa",5620,40.763542,-74.304926,"United States"
"11599","michigan state university college of human medicine, lansing, mi, usa",5621,42.7222739,-84.4640125,"United States"
"11600","university of north dakota school of medicine & health sciences, grand forks, nd, usa",5622,47.9321064,-97.0683041,"United States"
"11602","grand rapids, mi, usa",5623,42.9633599,-85.6680863,"United States"
"11611","cardiology unit, presidio sanitario intermedio ""elena d'aosta"", asl napoli 1 centro, via cagnazzi 29, 80137, naples, italy",5624,40.8615498,14.2493172,"Italy"
"11612","interventional cardiology, a.o.u. ""san giovanni di dio e ruggi d'aragona"", salerno, italy",5625,40.648902,14.8289732,"Italy"
"11614","klinikum nürnberg, paracelsus private medical university, nürnberg, germany",5626,49.463791,11.059778,"Germany"
"11615","institute for biomedicine of ageing, friedrich-alexander-universität erlangen-nürnberg, nürnberg, germany",5627,49.5978804,11.0045507,"Germany"
"11617","stadtspital waid, zurich, switzerland",5628,47.3991564,8.521262,"Switzerland"
"11618","ao education institute, ao foundation, dübendorf, switzerland",5629,46.818188,8.227512,"Switzerland"
"11620","loma linda university medical center & children's hospital, loma linda, ca",5630,34.0498473,-117.2641184,"United States"
"11621","university of california, los angeles, los angeles, ca",5631,34.068921,-118.4451811,"United States"
"11622","university of pittsburgh school of medicine, pittsburgh, pa",5632,40.4431287,-79.9613241,"United States"
"11623","surgical unit, bendigo health, bendigo, victoria, australia",5633,-36.749617,144.280769,"Australia"
"11624","surgical unit, st vincent's hospital, fitzroy, victoria, australia",5634,-37.8075864,144.9750294,"Australia"
"11626","general surgery unit, austin health, heidelberg, victoria, australia",5635,-37.7564117,145.0602786,"Australia"
"11627","school of medical sciences, the university of adelaide, and forensic science sa, adelaide, sa, australia",5636,-34.9217349,138.5913682,"Australia"
"11628","reanimatology & intensive care, university hospital centre, zagreb, croatia",5637,59.9310481,30.2516403,"Russia"
"11629","university hospital centre, zagreb, croatia",5638,45.8233373,16.0083764,"Croatia"
"11630","osijek university hospital centre, osijek, croatia",5639,45.5579768,18.7156612,"Croatia"
"11632","university of bonn, 53105, bonn, germany",5640,50.7267715,7.0865227,"Germany"
"11633","center for integrated oncology, universities of cologne and bonn, bonn, germany",5641,50.7267715,7.0865227,"Germany"
"11636","institute for medical biometry, informatics and epidemiology, university of bonn, bonn, germany",5642,50.7267715,7.0865227,"Germany"
"11641","international children's palliative care network, london, uk makerere university, kampala, uganda",5643,0.3475964,32.5825197,"Uganda"
"11642","global health researcher, nairobi, kenya",5644,-1.2284407,36.7613778,"Kenya"
"11643","international children's palliative care network, bloemfontein, south africa",5645,-29.085214,26.1595761,"South Africa"
"11644","palliative care support trust, queen elizabeth central hospital, blantyre, malawi",5646,-15.802993,35.0216061,"Malawi"
"11645","rachel house, jakarta, indonesia",5647,-6.199799,106.800035,"Indonesia"
"11646","belarusian children's hospice, minsk region, belarus",5648,53.9967965,27.6998806,"Belarus"
"11647","policy and rehabilitation, cicely saunders institute, king's college london, london, uk",5649,51.4678009,-0.0956525,"United Kingdom"
"11649","zachary wagner () is a doctoral student in health economics at the university of california, berkeley",5650,37.8719047,-122.2664146,"United States"
"11650","jeremy barofsky is the okun-model fellow at the brookings institution, in washington, d.c",5651,38.9090159,-77.0405558,"United States"
