"","PMID","ShortAffil","NAuth","lat","long","country"
"14860","25714471","college of veterinary medicine, university of minnesota, st paul, mn, usa",7,44.9818376,-93.1831768,"United States"
"14861","25714471","veterinary diagnostic laboratory, university of minnesota, st paul, mn, usa",7,44.9812479,-93.1821607,"United States"
"14862","25714471","school of kinesiology, university of minnesota, minneapolis, mn usa",7,44.9756409,-93.2296263,"United States"
"14863","25714471","college of veterinary medicine, university of minnesota, st paul, mn, usa veterinary diagnostic laboratory, university of minnesota, st paul, mn, usa",7,44.9812479,-93.1821607,"United States"
"14864","24739188","departamento de microbiología y parasitología, cibus-facultad de biología,universidad de santiago de compostela,santiago de compostela,spain",2,42.8885225,-8.5449726,"Spain"
"14865","24739188","departamento de microbiología y parasitología, cibus-facultad de biología,universidad de santiago de compostela,santiago de compostela,spain",2,42.8885225,-8.5449726,"Spain"
"14866","27152956","school of mathematics, university of minnesota, minneapolis, minnesota, united states of america",2,44.9745265,-93.2348182,"United States"
"14867","27152956","school of mathematics, university of minnesota, minneapolis, minnesota, united states of america",2,44.9745265,-93.2348182,"United States"
"14868","26615771","departamento de biotecnologia, escola de engenharia de lorena, universidade de são paulo, 12602-810 lorena, são paulo, brazil",9,-23.5505199,-46.6333094,"Brazil"
"14869","26615771","departamento de biotecnologia, escola de engenharia de lorena, universidade de são paulo, 12602-810 lorena, são paulo, brazil",9,-23.5505199,-46.6333094,"Brazil"
"14870","26615771","departamento de biotecnologia, escola de engenharia de lorena, universidade de são paulo, 12602-810 lorena, são paulo, brazil",9,-23.5505199,-46.6333094,"Brazil"
"14871","26615771","departamento de biotecnologia, escola de engenharia de lorena, universidade de são paulo, 12602-810 lorena, são paulo, brazil",9,-23.5505199,-46.6333094,"Brazil"
"14872","26615771","departamento de biotecnologia, escola de engenharia de lorena, universidade de são paulo, 12602-810 lorena, são paulo, brazil",9,-23.5505199,-46.6333094,"Brazil"
"14873","26615771","departamento de biotecnologia, escola de engenharia de lorena, universidade de são paulo, 12602-810 lorena, são paulo, brazil",9,-23.5505199,-46.6333094,"Brazil"
"14874","26615771","departamento de engenharia, universidade estadual paulista ""júlio de mesquita filho"", 12516-410 guaratinguetá, são paulo, brazil",9,-22.8045704,-45.1908573,"Brazil"
"14875","26615771","departamento de engenharia, universidade estadual paulista ""júlio de mesquita filho"", 12516-410 guaratinguetá, são paulo, brazil",9,-22.8045704,-45.1908573,"Brazil"
"14876","26615771","laboratório associado de combustão e propulsão, instituto nacional de pesquisas espaciais, 12630-970 cachoeira paulista, são paulo, brazil",9,-23.5505199,-46.6333094,"Brazil"
"14877","27357423","jspm rajarshi shahu college of pharmacy and research, tathawade, pune, 411 033, maharashtra, india",5,18.6186455,73.7497019,"India"
"14878","27357423","jspm rajarshi shahu college of pharmacy and research, tathawade, pune, 411 033, maharashtra, india",5,18.6186455,73.7497019,"India"
"14879","27357423","jspm rajarshi shahu college of pharmacy and research, tathawade, pune, 411 033, maharashtra, india",5,18.6186455,73.7497019,"India"
"14880","27357423","jspm rajarshi shahu college of pharmacy and research, tathawade, pune, 411 033, maharashtra, india",5,18.6186455,73.7497019,"India"
"14881","27357423","jspm rajarshi shahu college of pharmacy and research, tathawade, pune, 411 033, maharashtra, india",5,18.6186455,73.7497019,"India"
"14882","26950055","university of maryland , baltimore county, baltimore, maryland",3,39.2556129,-76.7109751,"United States"
"14883","26950055","center for regenerative and developmental biology, tufts university , medford, massachusetts",3,42.4074843,-71.1190232,"United States"
"14884","26950055","center for regenerative and developmental biology, tufts university , medford, massachusetts",3,42.4074843,-71.1190232,"United States"
"14885","27094200","from the divisions of cardiovascular diseases (n.l.p., j.b.g., c.s.r.), molecular pharmacology and experimental therapeutics (n.l.p.), mayo clinic, rochester, mn",5,44.0224073,-92.4668474,"United States"
"14886","27094200","from the divisions of cardiovascular diseases (n.l.p., j.b.g., c.s.r.), molecular pharmacology and experimental therapeutics (n.l.p.), mayo clinic, rochester, mn",5,44.0224073,-92.4668474,"United States"
"14887","27094200","from the divisions of cardiovascular diseases (n.l.p., j.b.g., c.s.r.), molecular pharmacology and experimental therapeutics (n.l.p.), mayo clinic, rochester, mn",5,44.0224073,-92.4668474,"United States"
"14888","27094200","from the divisions of cardiovascular diseases (n.l.p., j.b.g., c.s.r.), molecular pharmacology and experimental therapeutics (n.l.p.), mayo clinic, rochester, mn",5,44.0224073,-92.4668474,"United States"
"14889","27094200","from the divisions of cardiovascular diseases (n.l.p., j.b.g., c.s.r.), molecular pharmacology and experimental therapeutics (n.l.p.), mayo clinic, rochester, mn",5,44.0224073,-92.4668474,"United States"
"14890","27094200","king's british heart foundation centre, king's college london, london, united kingdom (m.m",5,NA,NA,NA
"14891","27094200","king's british heart foundation centre, king's college london, london, united kingdom (m.m",5,NA,NA,NA
"14892","27094200","king's british heart foundation centre, king's college london, london, united kingdom (m.m",5,NA,NA,NA
"14893","27094200","king's british heart foundation centre, king's college london, london, united kingdom (m.m",5,NA,NA,NA
"14894","27094200","king's british heart foundation centre, king's college london, london, united kingdom (m.m",5,NA,NA,NA
"14895","27094200","duke molecular physiology institute, duke university school of medicine, durham, nc (s.h.s",5,36.0014258,-78.9382286,"United States"
"14896","27094200","duke molecular physiology institute, duke university school of medicine, durham, nc (s.h.s",5,36.0014258,-78.9382286,"United States"
"14897","27094200","duke molecular physiology institute, duke university school of medicine, durham, nc (s.h.s",5,36.0014258,-78.9382286,"United States"
"14898","27094200","duke molecular physiology institute, duke university school of medicine, durham, nc (s.h.s",5,36.0014258,-78.9382286,"United States"
"14899","27094200","duke molecular physiology institute, duke university school of medicine, durham, nc (s.h.s",5,36.0014258,-78.9382286,"United States"
"14900","25618354","great lakes bioenergy research center, university of wisconsin-madison, wei4152, 1552 university ave",9,NA,NA,NA
"14901","25618354"," madison, wi, 53726, usa",9,43.0690343,-89.4245627,"United States"
"14902","27423637","piramal enterprises ltd",10,40.6784763,-75.3575234,"United States"
"14903","27423637","piramal enterprises ltd",10,40.6784763,-75.3575234,"United States"
"14904","27423637","piramal enterprises ltd",10,40.6784763,-75.3575234,"United States"
"14905","27423637"," 1, nirlon complex, goregaon (east), mumbai, 400063, india",10,19.1579059,72.8532317,"India"
"14906","27423637"," 1, nirlon complex, goregaon (east), mumbai, 400063, india",10,19.1579059,72.8532317,"India"
"14907","27423637"," 1, nirlon complex, goregaon (east), mumbai, 400063, india",10,19.1579059,72.8532317,"India"
"14908","27423637","spp school of pharmacy and technology management, svkm's nmims, v",10,19.1028866,72.8375443,"India"
"14909","27423637","l. mehta road, vile parle (west), mumbai, 400 056, india",10,19.1044973,72.8395011,"India"
"14910","27423637","combi chem-bio resource centre, csir-national chemical laboratory, dr",10,39.958901,-75.1551276,"United States"
"14911","27423637","combi chem-bio resource centre, csir-national chemical laboratory, dr",10,39.958901,-75.1551276,"United States"
"14912","27423637","combi chem-bio resource centre, csir-national chemical laboratory, dr",10,39.958901,-75.1551276,"United States"
"14913","27423637","combi chem-bio resource centre, csir-national chemical laboratory, dr",10,39.958901,-75.1551276,"United States"
"14914","27423637","homi bhabha road, pune, 411 008, india",10,18.547456,73.8076288,"India"
"14915","27423637","homi bhabha road, pune, 411 008, india",10,18.547456,73.8076288,"India"
"14916","27423637","homi bhabha road, pune, 411 008, india",10,18.547456,73.8076288,"India"
"14917","27423637","homi bhabha road, pune, 411 008, india",10,18.547456,73.8076288,"India"
"14918","27423637","school of health sciences, university of kwazulu natal, westville campus, durban 4000, south africa",10,-29.8674219,30.9807272,"South Africa"
"14919","27423637","center for organic and medicinal chemistry, school of advanced sciences, vit university, vellore, 632014, tamil nadu, india",10,12.9717796,79.1589042,"India"
"14920","27423637","center for organic and medicinal chemistry, school of advanced sciences, vit university, vellore, 632014, tamil nadu, india",10,12.9717796,79.1589042,"India"
"14921","25655583","ohio pain clinic, dayton, oh, usa",3,39.747226,-84.199403,"United States"
"14922","26096587","duke university, durham, nc, 27708, usa",4,36.0014258,-78.9382286,"United States"
"14923","26096587","university of pennsylvania, philadelphia, pa, 19104, usa",4,39.9522188,-75.1932137,"United States"
"14924","26096587","university of pennsylvania, philadelphia, pa, 19104, usa",4,39.9522188,-75.1932137,"United States"
"14925","26096587","university of pennsylvania, philadelphia, pa, 19104, usa",4,39.9522188,-75.1932137,"United States"
"14926","25569119","state key laboratory of respiratory diseases, guangzhou institutes of biomedicine and health, chinese academy of sciences, no",4,23.162251,113.447861,"China"
"14927","25569119","state key laboratory of respiratory diseases, guangzhou institutes of biomedicine and health, chinese academy of sciences, no",4,23.162251,113.447861,"China"
"14928","25569119","state key laboratory of respiratory diseases, guangzhou institutes of biomedicine and health, chinese academy of sciences, no",4,23.162251,113.447861,"China"
"14929","25569119","state key laboratory of respiratory diseases, guangzhou institutes of biomedicine and health, chinese academy of sciences, no",4,23.162251,113.447861,"China"
"14930","25569119","0 kaiyuan avenue, guangzhou 510530, china",4,23.1574208,113.5107726,"China"
"14931","25569119","0 kaiyuan avenue, guangzhou 510530, china",4,23.1574208,113.5107726,"China"
"14932","25569119","0 kaiyuan avenue, guangzhou 510530, china",4,23.1574208,113.5107726,"China"
"14933","25569119","0 kaiyuan avenue, guangzhou 510530, china",4,23.1574208,113.5107726,"China"
"14934","25569119","university of chinese academy of sciences, no",4,40.408141,116.682386,"China"
"14935","25569119"," yuquan road, beijing 100049, china",4,39.9109665,116.2527569,"China"
"14936","25740334","university of toronto mississauga, 3359 mississauga road, mississauga, on, l5l 1c6, canada",2,43.547868,-79.660944,"Canada"
"14937","27435913","rajendra prasad centre for ophthalmic sciences, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.566695,77.2089248,"India"
"14938","27435913","rajendra prasad centre for ophthalmic sciences, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.566695,77.2089248,"India"
"14939","27435913","rajendra prasad centre for ophthalmic sciences, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.566695,77.2089248,"India"
"14940","27435913","rajendra prasad centre for ophthalmic sciences, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.566695,77.2089248,"India"
"14941","27435913","rajendra prasad centre for ophthalmic sciences, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.566695,77.2089248,"India"
"14942","27435913","rajendra prasad centre for ophthalmic sciences, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.566695,77.2089248,"India"
"14943","27435913","rajendra prasad centre for ophthalmic sciences, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.566695,77.2089248,"India"
"14944","27435913","b.r.a. institute rotary cancer hospital, all india institute of medical sciences, ansari nagar, new delhi 110029, india",9,28.5665626,77.2115174,"India"
"14945","27435913","national centre for disease control, new delhi 110054, india",9,28.6794681,77.223585,"India"
"14946","26000843","ucsf diabetes center, keck center for noncoding rna, university of california, san francisco, san francisco, ca 94143, usa",2,37.7642093,-122.4571623,"United States"
"14947","26000843","ucsf diabetes center, keck center for noncoding rna, university of california, san francisco, san francisco, ca 94143, usa",2,37.7642093,-122.4571623,"United States"
"14948","26493318","graduate program in genetics and molecular biology, emory university, atlanta ga, usa",4,33.7925195,-84.3239989,"United States"
"14949","26493318","graduate program in genetics and molecular biology, emory university, atlanta ga, usa",4,33.7925195,-84.3239989,"United States"
"14950","26493318","emory university school of medicine, atlanta ga, usa",4,33.7939674,-84.3218135,"United States"
"14951","26493318","emory university school of medicine, atlanta ga, usa",4,33.7939674,-84.3218135,"United States"
"14952","26493318","emory university school of medicine, atlanta ga, usa",4,33.7939674,-84.3218135,"United States"
"14953","26493318","rollins school of public health, emory university, atlanta ga, usa",4,33.7974199,-84.3234238,"United States"
"14954","27726064","división de investigación, hospital juárez de méxico, av",6,18.9639611,-98.7461478,"Mexico"
"14955","27726064","instituto politécnico nacional 5160, col",6,19.4805514,-99.1354158,"Mexico"
"14956","27726064","magdalena de las salinas, 07760, ciudad de mexico, cd.m",6,19.4860866,-99.1306474,"Mexico"
"14957","27726064","mx., mexico",6,23.634501,-102.552784,"Mexico"
"14958","27726064","mx., mexico",6,23.634501,-102.552784,"Mexico"
"14959","27726064","departamento de microbiología y parasitología, facultad de medicina, universidad nacional autónoma de méxico (unam), ciudad universitaria no. 3000, ciudad de méxico, cd.m",6,19.3228313,-99.1865774,"Mexico"
"14960","27726064","departamento de microbiología y parasitología, facultad de medicina, universidad nacional autónoma de méxico (unam), ciudad universitaria no. 3000, ciudad de méxico, cd.m",6,19.3228313,-99.1865774,"Mexico"
"14961","27726064","departamento de microbiología y parasitología, facultad de medicina, universidad nacional autónoma de méxico (unam), ciudad universitaria no. 3000, ciudad de méxico, cd.m",6,19.3228313,-99.1865774,"Mexico"
"14962","27726064","departamento de microbiología y parasitología, facultad de medicina, universidad nacional autónoma de méxico (unam), ciudad universitaria no. 3000, ciudad de méxico, cd.m",6,19.3228313,-99.1865774,"Mexico"
"14963","27726064","mx., 04510, mexico",6,19.4326077,-99.133208,"Mexico"
"14964","27726064","mx., 04510, mexico",6,19.4326077,-99.133208,"Mexico"
"14965","27726064","mx., 04510, mexico",6,19.4326077,-99.133208,"Mexico"
"14966","27726064","mx., 04510, mexico",6,19.4326077,-99.133208,"Mexico"
"14967","27726064","hospital general de méxico, dr",6,19.4145168,-99.1502702,"Mexico"
"14968","27726064","balmis no. 148, col",6,NA,NA,NA
"14969","27726064","doctores, 06726, ciudad de mexico cd.m",6,19.4326077,-99.133208,"Mexico"
"14970","26033519","centre for wildlife conservation, university of cumbria, ambleside, la22 9bj, uk",6,54.4360864,-2.9639604,"United Kingdom"
"14971","26033519","centre for wildlife conservation, university of cumbria, ambleside, la22 9bj, uk",6,54.4360864,-2.9639604,"United Kingdom"
"14972","26033519","nerc biomolecular analysis facility, university of sheffield, sheffield, s10 2tn, uk",6,53.3809409,-1.4879469,"United Kingdom"
"14973","26033519","nerc biomolecular analysis facility, university of sheffield, sheffield, s10 2tn, uk",6,53.3809409,-1.4879469,"United Kingdom"
"14974","26033519","nerc biomolecular analysis facility, university of sheffield, sheffield, s10 2tn, uk",6,53.3809409,-1.4879469,"United Kingdom"
"14975","26033519","university of sheffield, sheffield, s10 2tn, uk",6,53.3809409,-1.4879469,"United Kingdom"
"14976","26033519","university of sheffield, sheffield, s10 2tn, uk",6,53.3809409,-1.4879469,"United Kingdom"
"14977","26170159","school of chemical and biomedical engineering, nanyang technological university, singapore 637459, singapore",4,1.345418,103.679045,"Singapore"
"14978","26170159","school of chemical and biomedical engineering, nanyang technological university, singapore 637459, singapore",4,1.345418,103.679045,"Singapore"
"14979","26170159","school of chemical and biomedical engineering, nanyang technological university, singapore 637459, singapore",4,1.345418,103.679045,"Singapore"
"14980","26170159","school of chemical and biomedical engineering, nanyang technological university, singapore 637459, singapore",4,1.345418,103.679045,"Singapore"
"14981","26490687","the university of texas rio grande valley, one west university boulevard, brownsville, tx, 78520, usa",2,25.893722,-97.486664,"United States"
"14982","26490687","the university of texas rio grande valley, one west university boulevard, brownsville, tx, 78520, usa",2,25.893722,-97.486664,"United States"
"14983","27100014","zuckerberg institute for water research, albert katz international school for desert studies, the jacob blaustein institutes for desert research, ben-gurion university of the negev, sede boqer campus, midreshet ben gurion 84990, israel",4,30.8572092,34.7809839,"Israel"
"14984","27100014","zuckerberg institute for water research, albert katz international school for desert studies, the jacob blaustein institutes for desert research, ben-gurion university of the negev, sede boqer campus, midreshet ben gurion 84990, israel",4,30.8572092,34.7809839,"Israel"
"14985","27100014","zuckerberg institute for water research, albert katz international school for desert studies, the jacob blaustein institutes for desert research, ben-gurion university of the negev, sede boqer campus, midreshet ben gurion 84990, israel",4,30.8572092,34.7809839,"Israel"
"14986","27100014","zuckerberg institute for water research, albert katz international school for desert studies, the jacob blaustein institutes for desert research, ben-gurion university of the negev, sede boqer campus, midreshet ben gurion 84990, israel",4,30.8572092,34.7809839,"Israel"
"14987","26730496","skaggs school of pharmacy and pharmaceutical sciences, university of colorado anschutz medical campus , 12850 east montview boulevard, aurora, colorado 80045, united states",4,39.7468866,-104.8382567,"United States"
"14988","26730496","skaggs school of pharmacy and pharmaceutical sciences, university of colorado anschutz medical campus , 12850 east montview boulevard, aurora, colorado 80045, united states",4,39.7468866,-104.8382567,"United States"
"14989","26730496","skaggs school of pharmacy and pharmaceutical sciences, university of colorado anschutz medical campus , 12850 east montview boulevard, aurora, colorado 80045, united states",4,39.7468866,-104.8382567,"United States"
"14990","26730496","skaggs school of pharmacy and pharmaceutical sciences, university of colorado anschutz medical campus , 12850 east montview boulevard, aurora, colorado 80045, united states",4,39.7468866,-104.8382567,"United States"
"14991","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14992","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14993","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14994","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14995","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14996","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14997","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14998","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"14999","26002896","ozzano dell'emilia, bologna, italy",10,44.4482151,11.4672909,"Italy"
"15000","26002896","experimental institute for zooprophylaxis in lombardy and emilia romagna, bologna, italy",10,44.494887,11.3426162,"Italy"
"15001","27497310","faculty of biology, university of barcelona, av",5,37.723537,-122.4760675,"United States"
"15002","27497310","faculty of biology, university of barcelona, av",5,37.723537,-122.4760675,"United States"
"15003","27497310","faculty of biology, university of barcelona, av",5,37.723537,-122.4760675,"United States"
"15004","27497310","diagonal 643, 08028 barcelona, spain",5,41.3855551,2.1198169,"Spain"
"15005","27497310","diagonal 643, 08028 barcelona, spain",5,41.3855551,2.1198169,"Spain"
"15006","27497310","diagonal 643, 08028 barcelona, spain",5,41.3855551,2.1198169,"Spain"
"15007","27497310","aigües de barcelona, emgcia, c/ general batet 1-7, 08028 barcelona, spain",5,41.3785707,2.1089346,"Spain"
"15008","27497310","aigües de barcelona, emgcia, c/ general batet 1-7, 08028 barcelona, spain",5,41.3785707,2.1089346,"Spain"
"15009","26046976","university of massachusetts medical school, 55 lakeavenue north, worcester, ma 01655, usa",2,42.2772479,-71.7610714,"United States"
"15010","26046976","errol zeiger consulting, 800 indian springs rd",2,35.9235029,-79.02909,"United States"
"15011","26046976"," chapel hill, nc 27514, usa",2,35.9722081,-79.0475559,"United States"
"15012","25392403","tianjin first central hospital, tianjin medical university, tianjin 300192, university of tennessee, knoxville, tn 37996, usa",2,39.117072,117.185683,"China"
"15013","25392403","university of tennessee, knoxville, tn 37996, usa",2,35.9544013,-83.9294564,"United States"
"15014","27793754","school of biological science and medical engineering, state key laboratory of bioelectronics, southeast university, nanjing, china",8,32.055981,118.79421,"China"
"15015","27793754","school of biological science and medical engineering, state key laboratory of bioelectronics, southeast university, nanjing, china",8,32.055981,118.79421,"China"
"15016","27793754","school of biological science and medical engineering, state key laboratory of bioelectronics, southeast university, nanjing, china",8,32.055981,118.79421,"China"
"15017","27793754","school of biological science and medical engineering, state key laboratory of bioelectronics, southeast university, nanjing, china",8,32.055981,118.79421,"China"
"15018","27793754","school of biological science and medical engineering, state key laboratory of bioelectronics, southeast university, nanjing, china",8,32.055981,118.79421,"China"
"15019","27793754","school of biological science and medical engineering, state key laboratory of bioelectronics, southeast university, nanjing, china",8,32.055981,118.79421,"China"
"15020","27793754","collaborative innovation center of suzhou nano science and technology, suzhou, china",8,31.298974,120.585289,"China"
"15021","27793754","collaborative innovation center of suzhou nano science and technology, suzhou, china",8,31.298974,120.585289,"China"
"15022","27793754","collaborative innovation center of suzhou nano science and technology, suzhou, china",8,31.298974,120.585289,"China"
"15023","27793754","collaborative innovation center of suzhou nano science and technology, suzhou, china",8,31.298974,120.585289,"China"
"15024","27793754","collaborative innovation center of suzhou nano science and technology, suzhou, china",8,31.298974,120.585289,"China"
"15025","27793754","collaborative innovation center of suzhou nano science and technology, suzhou, china",8,31.298974,120.585289,"China"
"15026","27793754","suzhou nanohealth biotech co., ltd, suzhou, china",8,31.298974,120.585289,"China"
"15027","27793754","suzhou nanohealth biotech co., ltd, suzhou, china",8,31.298974,120.585289,"China"
"15028","27793754","suzhou nanohealth biotech co., ltd, suzhou, china",8,31.298974,120.585289,"China"
"15029","26150300","división de ciencias biológicas y de la salud, departamento de sistemas biológicos, universidad autónoma metropolitana unidad xochimilco (uam-x), 04960, mexico, df, mexico",4,19.4326077,-99.133208,"Mexico"
"15030","26150300","división de ciencias biológicas y de la salud, departamento de sistemas biológicos, universidad autónoma metropolitana unidad xochimilco (uam-x), 04960, mexico, df, mexico",4,19.4326077,-99.133208,"Mexico"
"15031","26150300","departamento de farmacia, facultad de química, universidad nacional autónoma de méxico (unam), 04510, mexico, df, mexico",4,19.3319338,-99.1812529,"Mexico"
"15032","26150300","departamento de farmacia, facultad de química, universidad nacional autónoma de méxico (unam), 04510, mexico, df, mexico",4,19.3319338,-99.1812529,"Mexico"
"15033","26150300","university of cambridge, lensfield road, cambridge, cb2 1ew, uk",4,52.2042666,0.1149085,"United Kingdom"
"15034","27029764","research group theoretical systems biology, friedrich schiller university jena, jena, germany",4,50.9295513,11.5898195,"Germany"
"15035","27029764","research group theoretical systems biology, friedrich schiller university jena, jena, germany",4,50.9295513,11.5898195,"Germany"
"15036","27029764","experimental ecology and evolution research group, max planck institute for chemical ecology, jena, germany",4,50.9107564,11.5682594,"Germany"
"15037","27029764","experimental ecology and evolution research group, max planck institute for chemical ecology, jena, germany",4,50.9107564,11.5682594,"Germany"
"15038","27029764","experimental ecology and evolution research group, max planck institute for chemical ecology, jena, germany",4,50.9107564,11.5682594,"Germany"
"15039","27029764","research group medical systems biology, institute for experimental medicine, christian-albrechts-university kiel, kiel, germany",4,54.3460549,10.1147022,"Germany"
"15040","27029764","research group medical systems biology, institute for experimental medicine, christian-albrechts-university kiel, kiel, germany",4,54.3460549,10.1147022,"Germany"
"15041","26888263","university of arizona, tucson, arizona 85721, usa",7,32.2318851,-110.9501094,"United States"
"15042","26888263","university of arizona, tucson, arizona 85721, usa",7,32.2318851,-110.9501094,"United States"
"15043","26888263","university of arizona, tucson, arizona 85721, usa",7,32.2318851,-110.9501094,"United States"
"15044","26888263","university of arizona, tucson, arizona 85721, usa",7,32.2318851,-110.9501094,"United States"
"15045","26888263","university of arizona, tucson, arizona 85721, usa",7,32.2318851,-110.9501094,"United States"
"15046","26888263","university of arizona, tucson, arizona 85721, usa",7,32.2318851,-110.9501094,"United States"
"15047","26888263","stony brook university, stony brook, new york 11794, usa",7,40.9123761,-73.1233889,"United States"
"15048","26888263","university of pennsylvania, philadelphia, pennsylvania 19104, usa",7,39.9522188,-75.1932137,"United States"
"15049","26888263","university of pennsylvania, philadelphia, pennsylvania 19104, usa",7,39.9522188,-75.1932137,"United States"
"15050","26888263","georgia institute of technology, atlanta, georgia 30332, usa",7,33.7756178,-84.396285,"United States"
"15051","26888263","institute for human genetics, university of california, san francisco, california 94143, usa",7,37.7630842,-122.4583993,"United States"
"15052","27738332","beijing neurosurgical institute, capital medical university, tiantanxili, dongcheng district, beijing 100050, china",4,39.8809386,116.3977485,"China"
"15053","27738332","beijing neurosurgical institute, capital medical university, tiantanxili, dongcheng district, beijing 100050, china",4,39.8809386,116.3977485,"China"
"15054","27738332","beijing neurosurgical institute, capital medical university, tiantanxili, dongcheng district, beijing 100050, china",4,39.8809386,116.3977485,"China"
"15055","27738332","beijing institute for brain disorders, youanmen, beijing, 100069, china",4,39.8656269,116.3640639,"China"
"15056","27738332","beijing institute for brain disorders, youanmen, beijing, 100069, china",4,39.8656269,116.3640639,"China"
"15057","27738332","center for brain disorders research, capital medical university, youanmen, beijing, 100069, china",4,39.8656269,116.3640639,"China"
"15058","27738332","center for brain disorders research, capital medical university, youanmen, beijing, 100069, china",4,39.8656269,116.3640639,"China"
"15059","27738332","zhujiang hospital, southern medical university, guangzhou, 510282, china",4,23.0814404,113.2684296,"China"
"15060","25641951","kidney disease branch, national institute of diabetes and digestive and kidney diseases, national institutes of health, bethesda, md, usa",2,39.003588,-77.100978,"United States"
"15061","26433154","state key laboratory of urban water resource and environment, harbin institute of technology, harbin, china",8,45.7470436,126.6334306,"China"
"15062","26433154","state key laboratory of urban water resource and environment, harbin institute of technology, harbin, china",8,45.7470436,126.6334306,"China"
"15063","26433154","state key laboratory of urban water resource and environment, harbin institute of technology, harbin, china",8,45.7470436,126.6334306,"China"
"15064","26433154","state key laboratory of urban water resource and environment, harbin institute of technology, harbin, china",8,45.7470436,126.6334306,"China"
"15065","26433154","state key laboratory of urban water resource and environment, harbin institute of technology, harbin, china",8,45.7470436,126.6334306,"China"
"15066","26433154","national i-lan university, i-lan 260, taiwan",8,24.7462695,121.7489071,"Taiwan"
"15067","26433154","research center for energy technology and strategy, national cheng kung university, tainan 701, taiwan",8,22.9988083,120.217172,"Taiwan"
"15068","26991295","uttar banga krishi viswavidyalaya, pundibari, cooch behar, west bengal, india",3,26.4044745,89.3838037,"India"
"15069","26991295","uttar banga krishi viswavidyalaya, pundibari, cooch behar, west bengal, india",3,26.4044745,89.3838037,"India"
"15070","26991295","uttar banga krishi viswavidyalaya, pundibari, cooch behar, west bengal, india",3,26.4044745,89.3838037,"India"
"15071","26243662","institute of life sciences, scuola superiore sant'anna, piazza martiri della libertà 33, 56127, pisa, italy",5,43.7209661,10.4027859,"Italy"
"15072","26243662","institute of life sciences, scuola superiore sant'anna, piazza martiri della libertà 33, 56127, pisa, italy",5,43.7209661,10.4027859,"Italy"
"15073","26243662","institute of life sciences, scuola superiore sant'anna, piazza martiri della libertà 33, 56127, pisa, italy",5,43.7209661,10.4027859,"Italy"
"15074","26243662","hawassa university, school of plant and horticulture science, p.o.box 5, awassa, ethiopia",5,7.0572398,38.4989691,"Ethiopia"
"15075","26243662","hawassa university, school of plant and horticulture science, p.o.box 5, awassa, ethiopia",5,7.0572398,38.4989691,"Ethiopia"
"15076","26243662","forestry, nature and energy (dafne), università degli studi della tuscia, via san camillo de lellis, 01100, viterbo, italy",5,42.4206766,12.107669,"Italy"
"15077","26243662","enea, ut biorad, laboratory of biotechnology, research center casaccia, via anguillarese 301, 00123, rome, italy",5,42.0230904,12.3234816,"Italy"
"15078","26709956","university hospital for infectious diseases , zagreb, croatia",10,45.8297653,15.9801664,"Croatia"
"15079","26709956","university hospital for infectious diseases , zagreb, croatia",10,45.8297653,15.9801664,"Croatia"
"15080","26709956","university hospital for infectious diseases , zagreb, croatia",10,45.8297653,15.9801664,"Croatia"
"15081","26709956","university hospitals morecambe trust , lancaster, united kingdom",10,54.0426218,-2.8002646,"United Kingdom"
"15082","26709956","institute of public health county krapinsko-zagorska , zabok, croatia",10,46.0258983,15.9038091,"Croatia"
"15083","26709956","parasitology and hospital infections, clinical hospital center ""sestre milosrdnice ,"" zagreb, croatia",10,45.8153342,15.9536704,"Croatia"
"15084","26709956","clinical hospital ""sveti duh ,"" zagreb, croatia",10,45.8199087,15.9388471,"Croatia"
"15085","26709956","public health institute of county varazdin , varazdin, croatia",10,46.305746,16.3366066,"Croatia"
"15086","26709956","clinical hospital center zagreb , zagreb, croatia",10,45.8191725,15.9855239,"Croatia"
"15087","26709956","microbiology laboratory, institute of public health county međimurje , čakovec, croatia",10,46.3897383,16.4379653,"Croatia"
"15088","26656376","e-da hospital, i-shou university, kaohsiung, taiwan (h-lh",6,NA,NA,NA
"15089","26656376","institute of biomedical science, national sun yat-sen university, kaohsiung, taiwan (h-lh, y-ls",6,NA,NA,NA
